1607368643.3228896	-120712.0
1607368643.4170258	-120673.0
1607368643.5112364	-120696.0
1607368643.6054099	-120669.0
1607368643.6996458	-120645.0
1607368643.7936645	-120661.0
1607368643.888048	-120702.0
1607368643.9820282	-120711.0
1607368644.076269	-120685.0
1607368644.1706517	-120644.0
1607368644.264638	-120601.0
1607368644.3590066	-120617.0
1607368644.4532511	-120645.0
1607368644.5473907	-120672.0
1607368644.6415792	-120717.0
1607368644.7358284	-120667.0
1607368644.8300006	-120652.0
1607368644.9242017	-120666.0
1607368645.018402	-120676.0
1607368645.1126468	-120652.0
1607368645.2067652	-120678.0
1607368645.30105	-120675.0
1607368645.3952148	-120662.0
1607368645.4893982	-120639.0
1607368645.5837839	-120647.0
1607368645.6775885	-120679.0
1607368645.7717938	-120647.0
1607368645.866025	-120692.0
1607368645.9602177	-120685.0
1607368646.054413	-120681.0
1607368646.1485188	-120674.0
1607368646.242783	-120672.0
1607368646.3369384	-120635.0
1607368646.4311376	-120663.0
1607368646.5252657	-120669.0
1607368646.619457	-120667.0
1607368646.7137074	-120663.0
1607368646.8078823	-120667.0
1607368646.9021072	-120679.0
1607368646.9962897	-120673.0
1607368647.090461	-120651.0
1607368647.184602	-120648.0
1607368647.2788234	-120668.0
1607368647.3730345	-120657.0
1607368647.4671996	-120646.0
1607368647.5614052	-120619.0
1607368647.655489	-120633.0
1607368647.749738	-120652.0
1607368647.8439255	-120662.0
1607368647.9381316	-120678.0
1607368648.0322473	-120667.0
1607368648.1264658	-120640.0
1607368648.2206492	-120630.0
1607368648.3147752	-120637.0
1607368648.4089725	-120656.0
1607368648.5031252	-120651.0
1607368648.597283	-120662.0
1607368648.6914945	-120681.0
1607368648.7856817	-120667.0
1607368648.8798168	-120679.0
1607368648.9740608	-120678.0
1607368649.068153	-120660.0
1607368649.1623943	-120658.0
1607368649.2565486	-120643.0
1607368649.3506656	-120648.0
1607368649.444868	-120699.0
1607368649.5390334	-120630.0
1607368649.6332815	-120631.0
1607368649.7274725	-120672.0
1607368649.8186293	-120687.0
1607368649.9128811	-120691.0
1607368650.0069947	-120647.0
1607368650.1012182	-120651.0
1607368650.1954167	-120673.0
1607368650.2896812	-120667.0
1607368650.3838592	-120667.0
1607368650.4780357	-120628.0
1607368650.5721872	-120625.0
1607368650.6664379	-120657.0
1607368650.760626	-120652.0
1607368650.854844	-120628.0
1607368650.9490533	-120696.0
1607368651.0432804	-120690.0
1607368651.1374362	-120641.0
1607368651.231668	-120664.0
1607368651.3258498	-120626.0
1607368651.4200823	-120623.0
1607368651.5142689	-120652.0
1607368651.6084647	-120696.0
1607368651.7026865	-120675.0
1607368651.7968812	-120625.0
1607368651.8910885	-120607.0
1607368651.9853399	-120561.0
1607368652.079545	-120574.0
1607368652.1737552	-120594.0
1607368652.2679057	-120624.0
1607368652.3620887	-120632.0
1607368652.4563525	-120626.0
1607368652.5505488	-120597.0
1607368652.644751	-120591.0
1607368652.7388976	-120634.0
1607368652.8332038	-120641.0
1607368652.927357	-120610.0
1607368653.0215716	-120566.0
1607368653.1157503	-120584.0
1607368653.2099478	-120642.0
1607368653.3039258	-120665.0
1607368653.3981328	-120633.0
1607368653.4923832	-120627.0
1607368653.586552	-120578.0
1607368653.6807222	-120563.0
1607368653.7748854	-120580.0
1607368653.869055	-120587.0
1607368653.9632087	-120583.0
1607368654.057371	-120581.0
1607368654.1515684	-120552.0
1607368654.245701	-120559.0
1607368654.3399317	-120556.0
1607368654.4340932	-120551.0
1607368654.528226	-120567.0
1607368654.622422	-120604.0
1607368654.7166314	-120600.0
1607368654.810743	-120564.0
1607368654.9049702	-120537.0
1607368654.9991474	-120564.0
1607368655.0934095	-120524.0
1607368655.1874866	-120526.0
1607368655.281708	-120566.0
1607368655.3758776	-120541.0
1607368655.4700794	-120546.0
1607368655.5642931	-120533.0
1607368655.6584935	-120543.0
1607368655.7527366	-120517.0
1607368655.8468168	-120510.0
1607368655.9410145	-120545.0
1607368656.0352204	-120555.0
1607368656.1294181	-120540.0
1607368656.2236152	-120529.0
1607368656.3177447	-120555.0
1607368656.411934	-120579.0
1607368656.5060337	-120553.0
1607368656.600259	-120557.0
1607368656.6944745	-120518.0
1607368656.788578	-120498.0
1607368656.8828335	-120491.0
1607368656.9770045	-120531.0
1607368657.0679302	-120544.0
1607368657.1624165	-120527.0
1607368657.2565722	-120528.0
1607368657.3507552	-120535.0
1607368657.4449787	-120522.0
1607368657.5391352	-120514.0
1607368657.6334198	-120520.0
1607368657.7275813	-120532.0
1607368657.8217661	-120543.0
1607368657.9159765	-120541.0
1607368658.0101829	-120565.0
1607368658.104412	-120564.0
1607368658.198589	-120591.0
1607368658.2926188	-120597.0
1607368658.3869836	-120624.0
1607368658.4811869	-120594.0
1607368658.575417	-120525.0
1607368658.6695924	-120584.0
1607368658.7639077	-120591.0
1607368658.857997	-120548.0
1607368658.9522076	-120555.0
1607368659.046399	-120574.0
1607368659.1405923	-120553.0
1607368659.234815	-120563.0
1607368659.329023	-120552.0
1607368659.4230542	-120561.0
1607368659.5174205	-120573.0
1607368659.6116097	-120625.0
1607368659.70579	-120602.0
1607368659.8000157	-120568.0
1607368659.8942244	-120581.0
1607368659.9884353	-120582.0
1607368660.0827117	-120610.0
1607368660.1768281	-120653.0
1607368660.2710562	-120629.0
1607368660.3652563	-120578.0
1607368660.4594562	-120568.0
1607368660.5536785	-120596.0
1607368660.6476192	-120575.0
1607368660.742062	-120577.0
1607368660.8362532	-120592.0
1607368660.9304543	-120574.0
1607368661.0246649	-120520.0
1607368661.118864	-120539.0
1607368661.213103	-120581.0
1607368661.3070254	-120550.0
1607368661.4012387	-120551.0
1607368661.495439	-120535.0
1607368661.5896485	-120514.0
1607368661.6838155	-120506.0
1607368661.77794	-120527.0
1607368661.872108	-120539.0
1607368661.9662802	-120543.0
1607368662.0604856	-120567.0
1607368662.1546066	-120558.0
1607368662.248691	-120575.0
1607368662.3430543	-120529.0
1607368662.4371283	-120515.0
1607368662.5313354	-120567.0
1607368662.6252964	-120553.0
1607368662.7196503	-120598.0
1607368662.8138504	-120574.0
1607368662.90797	-120568.0
1607368663.002187	-120599.0
1607368663.09638	-120616.0
1607368663.1904967	-120589.0
1607368663.284694	-120549.0
1607368663.37891	-120541.0
1607368663.4730666	-120503.0
1607368663.567237	-120588.0
1607368663.6613433	-120610.0
1607368663.7555325	-120592.0
1607368663.8497505	-120599.0
1607368663.943853	-120637.0
1607368664.0379682	-120625.0
1607368664.132268	-120586.0
1607368664.2234817	-120586.0
1607368664.3176477	-120578.0
1607368664.4118485	-120569.0
1607368664.5060349	-120566.0
1607368664.6002574	-120586.0
1607368664.6944404	-120556.0
1607368664.788623	-120550.0
1607368664.8829124	-120600.0
1607368664.9770675	-120617.0
1607368665.0710466	-120608.0
1607368665.1654675	-120603.0
1607368665.2597213	-120592.0
1607368665.3539205	-120554.0
1607368665.448079	-120598.0
1607368665.5423315	-120570.0
1607368665.6365018	-120521.0
1607368665.730682	-120494.0
1607368665.8248806	-120526.0
1607368665.9190807	-120602.0
1607368666.013371	-120551.0
1607368666.1075053	-120528.0
1607368666.2014685	-120571.0
1607368666.2959034	-120567.0
1607368666.3900943	-120501.0
1607368666.4843082	-120501.0
1607368666.5785117	-120541.0
1607368666.672742	-120558.0
1607368666.7669044	-120573.0
1607368666.8611033	-120559.0
1607368666.9552715	-120545.0
1607368667.0495093	-120549.0
1607368667.1437528	-120538.0
1607368667.2379694	-120538.0
1607368667.3321202	-120580.0
1607368667.4261084	-120565.0
1607368667.5203254	-120572.0
1607368667.6147494	-120564.0
1607368667.7087023	-120556.0
1607368667.80295	-120565.0
1607368667.8971033	-120545.0
1607368667.9912996	-120564.0
1607368668.0855055	-120568.0
1607368668.1797183	-120566.0
1607368668.273903	-120551.0
1607368668.3681107	-120517.0
1607368668.462454	-120503.0
1607368668.556515	-120494.0
1607368668.650714	-120511.0
1607368668.7449265	-120509.0
1607368668.839081	-120561.0
1607368668.933366	-120606.0
1607368669.0275073	-120609.0
1607368669.1216407	-120625.0
1607368669.2158613	-120597.0
1607368669.3100433	-120535.0
1607368669.4042451	-120492.0
1607368669.49844	-120523.0
1607368669.5926983	-120569.0
1607368669.686843	-120588.0
1607368669.7809765	-120556.0
1607368669.8751805	-120580.0
1607368669.9693797	-120587.0
1607368670.0635347	-120537.0
1607368670.1576953	-120573.0
1607368670.2518976	-120568.0
1607368670.3460357	-120566.0
1607368670.4402292	-120577.0
1607368670.5344236	-120612.0
1607368670.6285458	-120612.0
1607368670.7228463	-120592.0
1607368670.816952	-120620.0
1607368670.9110842	-120599.0
1607368671.0052407	-120641.0
1607368671.0994828	-120668.0
1607368671.1936011	-120672.0
1607368671.2876914	-120676.0
1607368671.3820086	-120663.0
1607368671.4761279	-120649.0
1607368671.5703387	-120676.0
1607368671.6645374	-120658.0
1607368671.758676	-120676.0
1607368671.852904	-120660.0
1607368671.946973	-120654.0
1607368672.0411704	-120681.0
1607368672.1324081	-120633.0
1607368672.226556	-120643.0
1607368672.3205254	-120693.0
1607368672.414943	-120690.0
1607368672.5091422	-120684.0
1607368672.6033893	-120696.0
1607368672.697557	-120661.0
1607368672.791757	-120677.0
1607368672.8859417	-120637.0
1607368672.9801533	-120616.0
1607368673.0743659	-120619.0
1607368673.1685581	-120638.0
1607368673.2628186	-120682.0
1607368673.356718	-120687.0
1607368673.4511788	-120734.0
1607368673.5453882	-120764.0
1607368673.6395643	-120708.0
1607368673.7338443	-120685.0
1607368673.8279757	-120694.0
1607368673.922148	-120701.0
1607368674.0161817	-120714.0
1607368674.1106098	-120747.0
1607368674.2048547	-120755.0
1607368674.2987795	-120722.0
1607368674.3930233	-120742.0
1607368674.4874141	-120779.0
1607368674.5816069	-120745.0
1607368674.6758156	-120761.0
1607368674.7700155	-120780.0
1607368674.8642225	-120772.0
1607368674.958418	-120732.0
1607368675.0526752	-120732.0
1607368675.1465788	-120723.0
1607368675.2407775	-120733.0
1607368675.3349774	-120711.0
1607368675.4291694	-120729.0
1607368675.5231493	-120789.0
1607368675.6175096	-120798.0
1607368675.7117531	-120757.0
1607368675.8058107	-120746.0
1607368675.9000392	-120758.0
1607368675.9941506	-120775.0
1607368676.0883348	-120799.0
1607368676.1825178	-120773.0
1607368676.2766695	-120801.0
1607368676.3708818	-120811.0
1607368676.4649994	-120814.0
1607368676.5591857	-120800.0
1607368676.6533682	-120851.0
1607368676.7473896	-120854.0
1607368676.8417222	-120836.0
1607368676.9358556	-120842.0
1607368677.0300384	-120836.0
1607368677.124177	-120845.0
1607368677.2184165	-120866.0
1607368677.3125262	-120917.0
1607368677.4067018	-120942.0
1607368677.5008965	-120911.0
1607368677.5950246	-120935.0
1607368677.6891835	-120951.0
1607368677.7803812	-120959.0
1607368677.8743649	-120916.0
1607368677.9687946	-120900.0
1607368678.0630596	-120972.0
1607368678.1571867	-121006.0
1607368678.251389	-120932.0
1607368678.345603	-120981.0
1607368678.439788	-121028.0
1607368678.533824	-121034.0
1607368678.6282089	-121013.0
1607368678.7225065	-121015.0
1607368678.8166225	-121031.0
1607368678.9107995	-121027.0
1607368679.0047984	-121003.0
1607368679.0992064	-121015.0
1607368679.1934545	-121002.0
1607368679.2876172	-120983.0
1607368679.3818269	-120992.0
1607368679.4760318	-121014.0
1607368679.5702374	-120974.0
1607368679.6644418	-120975.0
1607368679.7586427	-120994.0
1607368679.852902	-120997.0
1607368679.9470425	-120999.0
1607368680.04123	-121025.0
1607368680.1352143	-121046.0
1607368680.2296617	-120946.0
1607368680.3238904	-120951.0
1607368680.4180377	-120998.0
1607368680.5122435	-120994.0
1607368680.6062472	-120998.0
1607368680.7006743	-120997.0
1607368680.79466	-120990.0
1607368680.8887765	-120953.0
1607368680.9830837	-120971.0
1607368681.077234	-120979.0
1607368681.1712148	-120994.0
1607368681.2655401	-120990.0
1607368681.359756	-120927.0
1607368681.453952	-120924.0
1607368681.548047	-120940.0
1607368681.642271	-120901.0
1607368681.7363837	-120931.0
1607368681.8305757	-120923.0
1607368681.9247963	-120916.0
1607368682.0190146	-120896.0
1607368682.1132529	-120863.0
1607368682.207367	-120894.0
1607368682.301522	-120901.0
1607368682.3957314	-120906.0
1607368682.489776	-120920.0
1607368682.5841377	-120902.0
1607368682.6781702	-120897.0
1607368682.7725987	-120883.0
1607368682.8665006	-120866.0
1607368682.960861	-120872.0
1607368683.054919	-120873.0
1607368683.14928	-120858.0
1607368683.24351	-120854.0
1607368683.3376558	-120847.0
1607368683.4316418	-120852.0
1607368683.5259697	-120894.0
1607368683.620088	-120904.0
1607368683.7143214	-120849.0
1607368683.8084831	-120883.0
1607368683.9026568	-120850.0
1607368683.9968367	-120836.0
1607368684.0910485	-120852.0
1607368684.185133	-120852.0
1607368684.2793245	-120848.0
1607368684.3735511	-120840.0
1607368684.467647	-120837.0
1607368684.5618603	-120817.0
1607368684.6530433	-120863.0
1607368684.7472441	-120832.0
1607368684.841437	-120793.0
1607368684.935628	-120854.0
1607368685.029834	-120829.0
1607368685.1240697	-120848.0
1607368685.2182782	-120842.0
1607368685.312495	-120788.0
1607368685.4066136	-120828.0
1607368685.500832	-120852.0
1607368685.5950344	-120819.0
1607368685.6892192	-120782.0
1607368685.7834966	-120751.0
1607368685.8776517	-120776.0
1607368685.971815	-120819.0
1607368686.0660734	-120777.0
1607368686.1602619	-120786.0
1607368686.254451	-120841.0
1607368686.34866	-120817.0
1607368686.4429154	-120762.0
1607368686.5370667	-120772.0
1607368686.6312592	-120821.0
1607368686.7254739	-120809.0
1607368686.8196669	-120791.0
1607368686.9139075	-120831.0
1607368687.0080724	-120828.0
1607368687.1023743	-120801.0
1607368687.1965566	-120747.0
1607368687.2906904	-120761.0
1607368687.3848894	-120753.0
1607368687.4790947	-120773.0
1607368687.573308	-120754.0
1607368687.6674829	-120763.0
1607368687.7617402	-120807.0
1607368687.8559277	-120808.0
1607368687.9501607	-120818.0
1607368688.0443351	-120832.0
1607368688.138527	-120839.0
1607368688.2328026	-120769.0
1607368688.326978	-120761.0
1607368688.4211094	-120791.0
1607368688.5153096	-120871.0
1607368688.6094913	-120891.0
1607368688.7037451	-120848.0
1607368688.797683	-120828.0
1607368688.8918824	-120876.0
1607368688.986095	-120886.0
1607368689.08029	-120900.0
1607368689.1744967	-120914.0
1607368689.2686198	-120889.0
1607368689.36285	-120903.0
1607368689.4570239	-120901.0
1607368689.5512223	-120865.0
1607368689.6451817	-120867.0
1607368689.739535	-120882.0
1607368689.8337786	-120870.0
1607368689.9279435	-120885.0
1607368690.0220106	-120870.0
1607368690.1163085	-120899.0
1607368690.2104805	-120921.0
1607368690.304681	-120907.0
1607368690.3988724	-120920.0
1607368690.4931276	-120907.0
1607368690.5873077	-120877.0
1607368690.6815205	-120876.0
1607368690.7755988	-120885.0
1607368690.8697996	-120876.0
1607368690.9640062	-120857.0
1607368691.0582044	-120817.0
1607368691.1524408	-120849.0
1607368691.2466147	-120864.0
1607368691.34073	-120862.0
1607368691.4349523	-120866.0
1607368691.5291274	-120846.0
1607368691.623391	-120764.0
1607368691.717435	-120799.0
1607368691.8116436	-120808.0
1607368691.9058237	-120832.0
1607368691.999993	-120856.0
1607368692.0941834	-120856.0
1607368692.1883786	-120838.0
1607368692.282594	-120842.0
1607368692.3767502	-120843.0
1607368692.470948	-120816.0
1607368692.5650368	-120765.0
1607368692.6592488	-120772.0
1607368692.7534559	-120789.0
1607368692.8475735	-120737.0
1607368692.9417982	-120762.0
1607368693.03598	-120820.0
1607368693.12712	-120781.0
1607368693.221313	-120746.0
1607368693.3155243	-120783.0
1607368693.4097297	-120817.0
1607368693.5039763	-120832.0
1607368693.5981085	-120775.0
1607368693.6923988	-120747.0
1607368693.7865074	-120780.0
1607368693.8807282	-120793.0
1607368693.9749274	-120766.0
1607368694.069134	-120774.0
1607368694.1634517	-120776.0
1607368694.2575364	-120764.0
1607368694.351749	-120709.0
1607368694.445931	-120742.0
1607368694.540114	-120790.0
1607368694.6343527	-120760.0
1607368694.7285502	-120711.0
1607368694.822846	-120780.0
1607368694.9169526	-120792.0
1607368695.011144	-120746.0
1607368695.10532	-120729.0
1607368695.199544	-120741.0
1607368695.2938044	-120755.0
1607368695.387969	-120756.0
1607368695.4822085	-120774.0
1607368695.576355	-120825.0
1607368695.670606	-120796.0
1607368695.764771	-120749.0
1607368695.8589861	-120749.0
1607368695.9532256	-120747.0
1607368696.0472233	-120790.0
1607368696.141373	-120781.0
1607368696.2356164	-120793.0
1607368696.3297696	-120783.0
1607368696.4239068	-120813.0
1607368696.5180936	-120818.0
1607368696.6123614	-120826.0
1607368696.7064142	-120832.0
1607368696.8006105	-120822.0
1607368696.8945713	-120818.0
1607368696.9889364	-120890.0
1607368697.0831091	-120853.0
1607368697.1773047	-120839.0
1607368697.2714558	-120845.0
1607368697.3656116	-120869.0
1607368697.459787	-120852.0
1607368697.5539362	-120820.0
1607368697.648113	-120819.0
1607368697.7423742	-120816.0
1607368697.836436	-120861.0
1607368697.9306498	-120912.0
1607368698.024778	-120943.0
1607368698.1189861	-120944.0
1607368698.2132142	-120872.0
1607368698.3073099	-120865.0
1607368698.4014814	-120888.0
1607368698.4956932	-120869.0
1607368698.589814	-120887.0
1607368698.6840434	-120870.0
1607368698.778219	-120899.0
1607368698.8693454	-120939.0
1607368698.9636645	-120872.0
1607368699.0577602	-120844.0
1607368699.151943	-120881.0
1607368699.2461467	-120865.0
1607368699.3403618	-120878.0
1607368699.4345715	-120902.0
1607368699.528754	-120904.0
1607368699.623	-120930.0
1607368699.71717	-120936.0
1607368699.8113692	-120905.0
1607368699.9055421	-120912.0
1607368699.9997694	-120877.0
1607368700.0940483	-120917.0
1607368700.188173	-120928.0
1607368700.2824395	-120887.0
1607368700.3765898	-120855.0
1607368700.4707792	-120874.0
1607368700.5650115	-120889.0
1607368700.6591945	-120871.0
1607368700.753433	-120890.0
1607368700.8476074	-120864.0
1607368700.9417944	-120854.0
1607368701.0359962	-120906.0
1607368701.1302073	-120923.0
1607368701.2244081	-120891.0
1607368701.3186324	-120870.0
1607368701.4128997	-120871.0
1607368701.507005	-120850.0
1607368701.6012125	-120816.0
1607368701.6954238	-120829.0
1607368701.7896087	-120845.0
1607368701.8838596	-120861.0
1607368701.9780288	-120848.0
1607368702.0721986	-120830.0
1607368702.1662524	-120830.0
1607368702.2604282	-120843.0
1607368702.3546345	-120845.0
1607368702.4487445	-120810.0
1607368702.5430033	-120852.0
1607368702.6371486	-120856.0
1607368702.7310982	-120794.0
1607368702.8254821	-120819.0
1607368702.919671	-120845.0
1607368703.013813	-120805.0
1607368703.1080124	-120832.0
1607368703.2021856	-120844.0
1607368703.296402	-120821.0
1607368703.390611	-120818.0
1607368703.484734	-120825.0
1607368703.5789216	-120833.0
1607368703.673187	-120879.0
1607368703.767342	-120830.0
1607368703.861553	-120814.0
1607368703.955629	-120828.0
1607368704.0498688	-120830.0
1607368704.1440728	-120808.0
1607368704.2381701	-120772.0
1607368704.3324265	-120773.0
1607368704.4264987	-120796.0
1607368704.5207052	-120800.0
1607368704.614849	-120817.0
1607368704.7090154	-120853.0
1607368704.803284	-120781.0
1607368704.897358	-120749.0
1607368704.991567	-120808.0
1607368705.0856864	-120821.0
1607368705.179887	-120786.0
1607368705.2710102	-120787.0
1607368705.3650048	-120820.0
1607368705.4594233	-120823.0
1607368705.5536623	-120820.0
1607368705.64781	-120783.0
1607368705.742017	-120770.0
1607368705.8362267	-120786.0
1607368705.9304264	-120796.0
1607368706.0246246	-120797.0
1607368706.1188262	-120814.0
1607368706.2131152	-120751.0
1607368706.307253	-120762.0
1607368706.4014273	-120795.0
1607368706.495643	-120765.0
1607368706.589814	-120761.0
1607368706.6840649	-120851.0
1607368706.7782543	-120886.0
1607368706.8724952	-120822.0
1607368706.9666567	-120782.0
1607368707.06085	-120780.0
1607368707.1550603	-120759.0
1607368707.2492752	-120783.0
1607368707.3435419	-120802.0
1607368707.437656	-120769.0
1607368707.5318623	-120794.0
1607368707.6260624	-120804.0
1607368707.720286	-120795.0
1607368707.8144789	-120739.0
1607368707.908667	-120629.0
1607368708.0027266	-120841.0
1607368708.096892	-120893.0
1607368708.1910863	-120803.0
1607368708.2851987	-120821.0
1607368708.379386	-120839.0
1607368708.4736862	-120826.0
1607368708.5677447	-120850.0
1607368708.6619802	-120813.0
1607368708.7560782	-120792.0
1607368708.8502843	-120736.0
1607368708.9442985	-120703.0
1607368709.038567	-120734.0
1607368709.1328504	-120806.0
1607368709.2270072	-120831.0
1607368709.3212037	-120747.0
1607368709.4153361	-120814.0
1607368709.5095134	-120835.0
1607368709.6037352	-120770.0
1607368709.6979132	-120687.0
1607368709.7921252	-120865.0
1607368709.8862548	-120863.0
1607368709.9804587	-120792.0
1607368710.074581	-120840.0
1607368710.1686573	-120859.0
1607368710.2629488	-120835.0
1607368710.3571055	-120778.0
1607368710.4513059	-120796.0
1607368710.5454278	-120818.0
1607368710.6396458	-120819.0
1607368710.7338293	-120815.0
1607368710.8279412	-120760.0
1607368710.9221008	-120745.0
1607368711.0133631	-120792.0
1607368711.1075072	-120841.0
1607368711.2017245	-120860.0
1607368711.2959192	-120863.0
1607368711.3901045	-120853.0
1607368711.484328	-120855.0
1607368711.5785255	-120873.0
1607368711.6728072	-120916.0
1607368711.7669404	-120891.0
1607368711.8611174	-120880.0
1607368711.9553096	-120875.0
1607368712.0495424	-120855.0
1607368712.143824	-120704.0
1607368712.2379515	-120873.0
1607368712.3321586	-120900.0
1607368712.4263587	-120823.0
1607368712.5205479	-120864.0
1607368712.6147628	-120859.0
1607368712.7089388	-120859.0
1607368712.8031924	-120813.0
1607368712.8973591	-120873.0
1607368712.9915595	-120934.0
1607368713.08576	-120881.0
1607368713.1799648	-120843.0
1607368713.274187	-120886.0
1607368713.3683703	-120921.0
1607368713.462631	-120944.0
1607368713.5565283	-120946.0
1607368713.6510122	-120957.0
1607368713.7451897	-120893.0
1607368713.8391545	-120909.0
1607368713.9333959	-120961.0
1607368714.0275586	-120905.0
1607368714.1216276	-120876.0
1607368714.2158737	-120855.0
1607368714.310074	-120903.0
1607368714.4041944	-120925.0
1607368714.498201	-120886.0
1607368714.5924	-120915.0
1607368714.6867266	-120886.0
1607368714.780858	-120845.0
1607368714.8750474	-120860.0
1607368714.9691658	-120864.0
1607368715.063431	-120895.0
1607368715.1576133	-120868.0
1607368715.251697	-120842.0
1607368715.3458943	-120876.0
1607368715.4400184	-120867.0
1607368715.5342124	-120862.0
1607368715.6284177	-120885.0
1607368715.722471	-120876.0
1607368715.816742	-120872.0
1607368715.9108589	-120852.0
1607368716.0050185	-120882.0
1607368716.0992885	-120898.0
1607368716.193389	-120895.0
1607368716.2875817	-120867.0
1607368716.3787594	-120887.0
1607368716.4729805	-120913.0
1607368716.567164	-120972.0
1607368716.6613941	-120948.0
1607368716.7553117	-120923.0
1607368716.849754	-120948.0
1607368716.944008	-120893.0
1607368717.0381413	-120889.0
1607368717.1324177	-120863.0
1607368717.2265904	-120871.0
1607368717.3207676	-120871.0
1607368717.4149692	-120910.0
1607368717.5091717	-120862.0
1607368717.6034257	-120851.0
1607368717.697361	-120863.0
1607368717.7917876	-120829.0
1607368717.8857822	-120887.0
1607368717.980209	-120914.0
1607368718.0741963	-120937.0
1607368718.1686404	-120864.0
1607368718.2628708	-120811.0
1607368718.3570263	-120806.0
1607368718.4512033	-120843.0
1607368718.5454	-120884.0
1607368718.6394181	-120867.0
1607368718.733925	-120864.0
1607368718.8280303	-120863.0
1607368718.9222102	-120841.0
1607368719.0164242	-120858.0
1607368719.1106296	-120897.0
1607368719.2048135	-120865.0
1607368719.299032	-120864.0
1607368719.3932884	-120878.0
1607368719.487438	-120848.0
1607368719.581419	-120854.0
1607368719.6758533	-120843.0
1607368719.7698	-120853.0
1607368719.8640206	-120811.0
1607368719.9582272	-120847.0
1607368720.0523696	-120826.0
1607368720.146566	-120822.0
1607368720.240727	-120861.0
1607368720.33485	-120842.0
1607368720.4290516	-120865.0
1607368720.523213	-120848.0
1607368720.61721	-120859.0
1607368720.711515	-120848.0
1607368720.8056846	-120870.0
1607368720.8999085	-120851.0
1607368720.9940183	-120836.0
1607368721.0882013	-120899.0
1607368721.1824632	-120903.0
1607368721.276549	-120863.0
1607368721.3707583	-120860.0
1607368721.464965	-120877.0
1607368721.559148	-120890.0
1607368721.6534262	-120839.0
1607368721.7473326	-120856.0
1607368721.8416698	-120887.0
1607368721.9358757	-120886.0
1607368722.0300813	-120877.0
1607368722.1242259	-120856.0
1607368722.2184284	-120839.0
1607368722.3125863	-120878.0
1607368722.4067292	-120899.0
1607368722.5008514	-120930.0
1607368722.595065	-120948.0
1607368722.6862283	-120898.0
1607368722.7802002	-120858.0
1607368722.874633	-120906.0
1607368722.9688315	-120898.0
1607368723.0630603	-120925.0
1607368723.1572676	-120925.0
1607368723.2514386	-120935.0
1607368723.3456302	-120863.0
1607368723.439802	-120879.0
1607368723.5340867	-120891.0
1607368723.6282527	-120909.0
1607368723.7225266	-120921.0
1607368723.816635	-120893.0
1607368723.910845	-120866.0
1607368724.0050519	-120940.0
1607368724.0990663	-120923.0
1607368724.1932962	-120904.0
1607368724.287458	-120890.0
1607368724.3816502	-120899.0
1607368724.4760704	-120896.0
1607368724.5702853	-120893.0
1607368724.6644747	-120893.0
1607368724.7586846	-120870.0
1607368724.8529313	-120827.0
1607368724.9470794	-120843.0
1607368725.0412652	-120923.0
1607368725.1355126	-120908.0
1607368725.2296863	-120885.0
1607368725.3239355	-120891.0
1607368725.4180822	-120894.0
1607368725.5123408	-120862.0
1607368725.6062338	-120849.0
1607368725.7007043	-120852.0
1607368725.7946434	-120884.0
1607368725.88885	-120851.0
1607368725.983157	-120876.0
1607368726.0770743	-120863.0
1607368726.1714387	-120829.0
1607368726.2653985	-120864.0
1607368726.3597875	-120881.0
1607368726.454008	-120864.0
1607368726.5479918	-120819.0
1607368726.6421483	-120820.0
1607368726.7363398	-120837.0
1607368726.8306382	-120873.0
1607368726.9248538	-120864.0
1607368727.0189624	-120839.0
1607368727.113204	-120834.0
1607368727.2072866	-120851.0
1607368727.3014686	-120859.0
1607368727.3956847	-120856.0
1607368727.489798	-120793.0
1607368727.5840085	-120827.0
1607368727.6781397	-120862.0
1607368727.7723558	-120800.0
1607368727.866452	-120811.0
1607368727.9605362	-120796.0
1607368728.0547044	-120816.0
1607368728.1490014	-120832.0
1607368728.2432175	-120792.0
1607368728.3373034	-120776.0
1607368728.4314916	-120795.0
1607368728.5227253	-120748.0
1607368728.6168718	-120755.0
1607368728.7110705	-120770.0
1607368728.8052547	-120803.0
1607368728.899484	-120765.0
1607368728.9937263	-120747.0
1607368729.0878618	-120778.0
1607368729.1818626	-120788.0
1607368729.2762897	-120780.0
1607368729.3704937	-120784.0
1607368729.4646897	-120781.0
1607368729.5588777	-120768.0
1607368729.6531615	-120789.0
1607368729.7470884	-120807.0
1607368729.8415077	-120823.0
1607368729.935489	-120815.0
1607368730.0296998	-120792.0
1607368730.1241846	-120787.0
1607368730.2181113	-120797.0
1607368730.312344	-120778.0
1607368730.406703	-120780.0
1607368730.5009248	-120837.0
1607368730.5951097	-120855.0
1607368730.689305	-120827.0
1607368730.783572	-120808.0
1607368730.8777246	-120798.0
1607368730.9719074	-120827.0
1607368731.066133	-120838.0
1607368731.1603494	-120808.0
1607368731.2545066	-120818.0
1607368731.3485224	-120807.0
1607368731.4427683	-120772.0
1607368731.5368993	-120840.0
1607368731.6311545	-120865.0
1607368731.7253113	-120862.0
1607368731.8194277	-120874.0
1607368731.9136755	-120861.0
1607368732.0077474	-120827.0
1607368732.1019423	-120848.0
1607368732.1960723	-120795.0
1607368732.2902787	-120806.0
1607368732.3844702	-120826.0
1607368732.4784305	-120837.0
1607368732.5728488	-120843.0
